Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP
2007-06-12,59.92234420776367,15.26565170288086,,11.039999961853027,30.141225814819336,8.289493560791017,42.72999954223633,13.800000190734865,39.02556228637695,16.43014907836914,14.990206718444824,24.680238723754886,50.7396240234375,45.59000015258789,5.831053733825684,31.99131965637207,64.70500946044922,11.602499961853027,23.03000068664551,,11.714369773864744,44.134178161621094,252.63763427734372,251.44253540039062,10.538762092590332,70.06999969482422,,27.56345367431641,27.51863098144531,26.25873947143555
2007-06-13,61.43731307983398,15.508915901184082,,11.229999542236328,30.11833381652832,8.311896324157715,44.11000061035156,13.960000038146973,39.12086486816406,16.56283950805664,15.046875,25.33890724182129,51.98753356933594,46.959999084472656,5.8420729637146,32.411136627197266,65.43692779541016,11.725000381469727,23.68000030517578,,11.971766471862793,44.74540710449219,252.8728790283203,251.67665100097656,10.661675453186037,70.88999938964844,,28.17648506164551,27.075536727905273,26.682462692260746
2007-06-14,61.59938049316406,15.508915901184082,,11.220000267028807,30.14884376525879,8.656920433044434,43.959999084472656,13.779999732971193,39.07321166992188,16.859441757202152,14.961862564086914,25.58920288085937,52.39922714233398,48.04999923706055,6.038204669952393,32.362228393554695,65.18206787109375,11.914999961853027,24.440000534057614,,11.965782165527346,44.76725769042969,251.6716766357422,250.48114013671875,10.693541526794434,71.94000244140625,,28.108997344970703,27.15095138549805,26.62360763549805
2007-06-15,61.77551651000977,15.660597801208494,,11.90999984741211,30.52275657653809,8.571783065795897,42.75,13.630000114440918,39.07321166992188,17.23409652709961,14.944868087768555,25.503572463989254,52.553611755371094,48.849998474121094,5.943443298339844,32.50081253051758,66.26695251464844,12.13249969482422,24.5,,11.986727714538574,44.665382385253906,253.1981964111328,252.0004425048828,10.723889350891113,72.4000015258789,,28.36207389831543,26.02909278869629,27.22976303100586
2007-06-18,61.74029922485352,15.609081268310547,,11.770000457763672,31.674991607666016,8.773420333862305,42.66999816894531,13.510000228881836,38.91120147705078,16.999940872192386,14.944868087768555,25.622133255004886,52.48925399780274,47.81000137329102,5.950055122375487,31.449237823486328,65.84214019775389,11.899999618530273,24.82999992370605,,11.881979942321776,44.84001922607422,257.8578491210937,256.6380615234375,10.646503448486328,71.83000183105469,,28.15399169921875,25.72742080688477,26.70011901855469
2007-06-19,61.88122940063477,15.64915370941162,,11.81999969482422,31.59868431091309,8.616591453552246,42.47999954223633,13.56999969482422,39.2447509765625,16.96870994567871,15.035543441772461,25.89219093322754,52.56644821166992,46.9000015258789,6.137371063232423,30.50363922119141,66.36494445800781,12.06999969482422,24.649999618530273,,11.849051475524902,45.2402458190918,257.41241455078125,256.19473266601557,10.549384117126463,69.80999755859375,,28.103376388549805,27.47148132324219,26.817811965942386
2007-06-20,61.35978698730469,15.534675598144533,,11.760000228881836,32.09468460083008,8.428398132324219,41.36999893188477,13.640000343322756,39.13977432250977,16.516010284423828,14.913700103759766,25.51674652099609,52.32201385498047,46.81999969482422,6.212298393249513,30.356916427612305,64.97948455810547,11.675000190734865,24.56999969482422,,11.394126892089846,44.48344802856445,255.240234375,254.03282165527344,10.35970401763916,69.09999847412111,,27.422861099243164,28.008848190307614,25.87032699584961
2007-06-21,61.59233474731445,15.39730739593506,,11.220000267028807,31.87338638305664,8.518013000488281,41.52999877929688,14.720000267028807,38.557594299316406,16.289649963378903,15.072379112243652,25.780216217041016,53.13894271850586,48.15999984741211,6.245354652404785,30.723745346069336,65.43692779541016,11.582500457763672,24.88999938964844,,11.588668823242188,44.81819534301758,257.31231689453125,256.0950927734375,10.406744003295898,69.66999816894531,,27.54097557067871,27.810874938964844,26.17046165466309
2007-06-22,60.90176773071289,15.128273963928224,,10.989999771118164,32.52962875366211,8.383590698242188,40.84000015258789,14.56999969482422,38.26172637939453,16.796998977661133,14.927865028381348,25.45746994018555,52.90736389160156,47.47999954223633,6.152798175811768,31.25360679626465,65.19515228271484,11.332500457763672,24.26000022888184,,11.49289608001709,44.51984786987305,262.75274658203125,261.50979614257807,10.349081039428713,68.86000061035156,,27.276634216308594,27.66003227233887,25.59374237060547
2007-06-25,60.77493667602539,15.468850135803224,,11.0,32.16334915161133,8.35222339630127,40.34000015258789,14.279999732971193,38.042213439941406,17.015544891357422,14.709664344787598,25.34549331665039,52.30916213989258,47.83000183105469,6.060241222381593,30.74819564819336,64.22142791748047,11.15999984741211,23.59000015258789,,11.555750846862793,44.4761848449707,263.97396850585943,262.72525024414057,10.432539939880373,68.66000366210939,,27.2597713470459,27.56575965881348,26.05865859985352
2007-06-26,60.6551628112793,15.445958137512207,,11.1899995803833,32.65933609008789,8.289493560791017,39.84000015258789,14.18000030517578,37.51728820800781,17.062381744384766,14.675660133361815,25.292804718017575,52.54715347290039,47.599998474121094,5.932424545288086,30.81339836120605,63.77048873901367,11.0,23.65999984741211,,11.546767234802244,44.367034912109375,265.3953857421875,264.13995361328125,10.566078186035156,67.48000335693361,,27.34412002563477,26.64187812805176,25.87032699584961
